subject_id,frame_path,timestamp,gaze_x,gaze_y,validity,original_type,eye_tracker_timestamp,match_time_diff_sec,clip_id
12,12\images\12_005055.jpg,168.5,0.5072,0.6733,1,Fixation,265565369546.0,0.0015069999999752,9
12,12\images\12_005056.jpg,168.5333,0.5062,0.6767,1,Fixation,265565401545.0,0.0002059999999914,9
12,12\images\12_005057.jpg,168.5667,0.5099,0.6772,1,Fixation,265565433544.0,0.0011949999999956,9
12,12\images\12_005058.jpg,168.6,0.5094,0.6784,1,Fixation,265565469545.0,0.0015060000000062,9
12,12\images\12_005059.jpg,168.6333,0.5078,0.6767,1,Fixation,265565501543.0,0.0002039999999965,9
12,12\images\12_005060.jpg,168.6667,0.5129,0.6778,1,Fixation,265565533542.0,0.0011969999999905,9
12,12\images\12_005061.jpg,168.7,0.5077,0.6748,1,Fixation,265565569543.0,0.0015040000000112,9
12,12\images\12_005062.jpg,168.7333,0.5126,0.6783,1,Fixation,265565601542.0,0.0002029999999706,9
12,12\images\12_005063.jpg,168.7667,0.5098,0.6789,1,Fixation,265565633541.0,0.001197999999988,9
12,12\images\12_005064.jpg,168.8,0.5115,0.68,1,Fixation,265565669542.0,0.0015029999999853,9
12,12\images\12_005065.jpg,168.8333,0.5105,0.6767,1,Fixation,265565701541.0,0.0002019999999731,9
12,12\images\12_005066.jpg,168.8667,0.513,0.674,1,Fixation,265565733540.0,0.0011990000000139,9
12,12\images\12_005067.jpg,168.9,0.5106,0.6762,1,Fixation,265565769540.0,0.0015009999999904,9
12,12\images\12_005068.jpg,168.9333,0.5119,0.6778,1,Fixation,265565801539.0,0.0001999999999782,9
12,12\images\12_005069.jpg,168.9667,0.509,0.6754,1,Fixation,265565833538.0,0.0012010000000088,9
12,12\images\12_005070.jpg,169.0,0.5147,0.6719,1,Fixation,265565869539.0,0.0014999999999929,9
12,12\images\12_005071.jpg,169.0333,0.5134,0.674,1,Fixation,265565901538.0,0.0001989999999807,9
12,12\images\12_005072.jpg,169.0667,0.5147,0.6762,1,Fixation,265565933537.0,0.0012020000000063,9
12,12\images\12_005073.jpg,169.1,0.5109,0.6782,1,Fixation,265565969538.0,0.0014989999999954,9
12,12\images\12_005074.jpg,169.1333,0.5101,0.6781,1,Fixation,265566001536.0,0.0001969999999857,9
12,12\images\12_005075.jpg,169.1667,0.5149,0.6798,1,Fixation,265566033536.0,0.0012030000000038,9
12,12\images\12_005076.jpg,169.2,0.5088,0.6794,1,Fixation,265566069537.0,0.001497999999998,9
12,12\images\12_005077.jpg,169.2333,0.5116,0.6813,1,Fixation,265566101535.0,0.0001959999999883,9
12,12\images\12_005078.jpg,169.2667,0.5111,0.679,1,Fixation,265566133535.0,0.0012040000000013,9
12,12\images\12_005079.jpg,169.3,0.5121,0.68,1,Fixation,265566169535.0,0.0014959999999746,9
12,12\images\12_005080.jpg,169.3333,0.5126,0.6815,1,Fixation,265566201533.0,0.0001939999999933,9
12,12\images\12_005081.jpg,169.3667,0.5123,0.6835,1,Fixation,265566233533.0,0.0012060000000246,9
12,12\images\12_005082.jpg,169.4,0.5113,0.6888,1,Fixation,265566269533.0,0.0014939999999796,9
12,12\images\12_005083.jpg,169.4333,0.5128,0.6875,1,Fixation,265566301531.0,0.0001919999999984,9
12,12\images\12_005084.jpg,169.4667,0.5144,0.6865,1,Fixation,265566333531.0,0.0012080000000196,9
12,12\images\12_005085.jpg,169.5,0.5144,0.6874,1,Fixation,265566369532.0,0.0014929999999822,9
12,12\images\12_005086.jpg,169.5333,0.512,0.6919,1,Fixation,265566401527.0,0.00018799999998,9
12,12\images\12_005087.jpg,169.5667,0.5103,0.6875,1,Fixation,265566433527.0,0.0012120000000095,9
12,12\images\12_005088.jpg,169.6,0.5119,0.688,1,Fixation,265566469528.0,0.0014889999999923,9
12,12\images\12_005089.jpg,169.6333,0.5132,0.6875,1,Fixation,265566501526.0,0.000187000000011,9
12,12\images\12_005090.jpg,169.6667,0.5121,0.6844,1,Fixation,265566533528.0,0.001211000000012,9
12,12\images\12_005091.jpg,169.7,0.5098,0.6887,1,Fixation,265566569529.0,0.0014899999999897,9
12,12\images\12_005092.jpg,169.7333,0.5124,0.6858,1,Fixation,265566601527.0,0.00018799999998,9
12,12\images\12_005093.jpg,169.7667,0.5109,0.6865,1,Fixation,265566633527.0,0.0012120000000095,9
12,12\images\12_005094.jpg,169.8,0.5107,0.6882,1,Fixation,265566669529.0,0.0014899999999897,9
12,12\images\12_005102.jpg,170.0667,0.5066,0.6309,1,Fixation,265566933519.0,0.0012200000000177,9
12,12\images\12_005103.jpg,170.1,0.5062,0.6351,1,Fixation,265566969518.0,0.0014789999999891,9
12,12\images\12_005104.jpg,170.1333,0.5062,0.633,1,Fixation,265567001518.0,0.0001790000000028,9
12,12\images\12_005105.jpg,170.1667,0.5053,0.6387,1,Fixation,265567033518.0,0.0012210000000152,9
12,12\images\12_005106.jpg,170.2,0.5073,0.6363,1,Fixation,265567069523.0,0.0014840000000049,9
12,12\images\12_005107.jpg,170.2333,0.5098,0.6362,1,Fixation,265567101522.0,0.0001829999999642,9
12,12\images\12_005108.jpg,170.2667,0.5052,0.636,1,Fixation,265567133522.0,0.0012169999999969,9
12,12\images\12_005117.jpg,170.5667,0.516,0.4678,1,Fixation,265567433515.0,0.0012240000000076,9
12,12\images\12_005118.jpg,170.6,0.5124,0.4616,1,Fixation,265567469512.0,0.0014730000000042,9
12,12\images\12_005119.jpg,170.6333,0.5094,0.4657,1,Fixation,265567501512.0,0.0001729999999895,9
12,12\images\12_005120.jpg,170.6667,0.5115,0.4613,1,Fixation,265567533512.0,0.001227,9
12,12\images\12_005121.jpg,170.7,0.5103,0.4624,1,Fixation,265567569512.0,0.0014730000000042,9
12,12\images\12_005122.jpg,170.7333,0.5113,0.4714,1,Fixation,265567601523.0,0.0001839999999617,9
12,12\images\12_005123.jpg,170.7667,0.5109,0.4627,1,Fixation,265567633514.0,0.0012250000000051,9
12,12\images\12_005124.jpg,170.8,0.5113,0.4564,1,Fixation,265567669522.0,0.001482999999979,9
12,12\images\12_005125.jpg,170.8333,0.5112,0.4626,1,Fixation,265567701513.0,0.000173999999987,9
12,12\images\12_005128.jpg,170.9333,0.4567,0.4129,1,Fixation,265567801511.0,0.000171999999992,9
12,12\images\12_005129.jpg,170.9667,0.4584,0.408,1,Fixation,265567833510.0,0.0012290000000234,9
12,12\images\12_005130.jpg,171.0,0.458,0.4085,1,Fixation,265567869514.0,0.0014749999999992,9
12,12\images\12_005131.jpg,171.0333,0.457,0.4141,1,Fixation,265567901514.0,0.0001749999999844,9
12,12\images\12_005132.jpg,171.0667,0.4561,0.4071,1,Fixation,265567933513.0,0.0012260000000026,9
12,12\images\12_005133.jpg,171.1,0.4582,0.4074,1,Fixation,265567969515.0,0.0014759999999967,9
12,12\images\12_005134.jpg,171.1333,0.4574,0.4075,1,Fixation,265568001515.0,0.0001760000000103,9
12,12\images\12_005136.jpg,171.2,0.521,0.3981,1,Fixation,265568069513.0,0.0014740000000017,9
12,12\images\12_005137.jpg,171.2333,0.5217,0.4024,1,Fixation,265568101504.0,0.0001649999999813,9
12,12\images\12_005138.jpg,171.2667,0.5203,0.4037,1,Fixation,265568133504.0,0.0012350000000083,9
12,12\images\12_005139.jpg,171.3,0.5216,0.4031,1,Fixation,265568169503.0,0.0014639999999701,9
12,12\images\12_005140.jpg,171.3333,0.5214,0.4039,1,Fixation,265568201511.0,0.000171999999992,9
12,12\images\12_005141.jpg,171.3667,0.5205,0.4057,1,Fixation,265568233509.0,0.0012300000000209,9
12,12\images\12_005142.jpg,171.4,0.5233,0.4067,1,Fixation,265568269500.0,0.0014609999999777,9
12,12\images\12_005143.jpg,171.4333,0.5214,0.4091,1,Fixation,265568301500.0,0.0001609999999914,9
12,12\images\12_005423.jpg,180.7667,0.5214,0.7014,1,Fixation,265577633319.0,0.0014199999999959,10
12,12\images\12_005424.jpg,180.8,0.5188,0.6999,1,Fixation,265577669318.0,0.0012789999999824,10
12,12\images\12_005425.jpg,180.8333,0.5237,0.7004,1,Fixation,265577701318.0,2.1000000032245225e-05,10
12,12\images\12_005426.jpg,180.8667,0.5214,0.7001,1,Fixation,265577733317.0,0.0014220000000193,10
12,12\images\12_005427.jpg,180.9,0.5213,0.6965,1,Fixation,265577769317.0,0.001277999999985,10
12,12\images\12_005428.jpg,180.9333,0.5229,0.6995,1,Fixation,265577801315.0,2.400000002467096e-05,10
12,12\images\12_005429.jpg,180.9667,0.5208,0.7025,1,Fixation,265577833314.0,0.0014250000000117,10
12,12\images\12_005430.jpg,181.0,0.5232,0.7021,1,Fixation,265577869314.0,0.0012749999999925,10
12,12\images\12_005431.jpg,181.0333,0.5233,0.6991,1,Fixation,265577901313.0,2.600000001962144e-05,10
12,12\images\12_005432.jpg,181.0667,0.5236,0.6987,1,Fixation,265577933314.0,0.0014250000000117,10
12,12\images\12_005433.jpg,181.1,0.5229,0.696,1,Fixation,265577969314.0,0.0012749999999925,10
12,12\images\12_005434.jpg,181.1333,0.5231,0.6932,1,Fixation,265578001313.0,2.599999999119973e-05,10
12,12\images\12_005435.jpg,181.1667,0.522,0.6967,1,Fixation,265578033313.0,0.0014260000000092,10
12,12\images\12_005436.jpg,181.2,0.5207,0.6974,1,Fixation,265578069312.0,0.0012729999999976,10
12,12\images\12_005437.jpg,181.2333,0.5234,0.6971,1,Fixation,265578101311.0,2.8000000014571924e-05,10
12,12\images\12_005438.jpg,181.2667,0.5199,0.697,1,Fixation,265578133311.0,0.0014280000000042,10
12,12\images\12_005439.jpg,181.3,0.5163,0.7013,1,Fixation,265578169311.0,0.0012719999999717,10
12,12\images\12_005440.jpg,181.3333,0.5229,0.7007,1,Fixation,265578201310.0,2.9000000012047167e-05,10
12,12\images\12_005441.jpg,181.3667,0.5222,0.6991,1,Fixation,265578233310.0,0.0014290000000301,10
12,12\images\12_005442.jpg,181.4,0.5189,0.6973,1,Fixation,265578269309.0,0.0012699999999767,10
12,12\images\12_005443.jpg,181.4333,0.5182,0.7037,1,Fixation,265578301309.0,3.000000000952241e-05,10
12,12\images\12_005444.jpg,181.4667,0.5189,0.7041,1,Fixation,265578333306.0,0.00143300000002,10
12,12\images\12_005445.jpg,181.5,0.5214,0.704,1,Fixation,265578369305.0,0.0012659999999868,10
12,12\images\12_005446.jpg,181.5333,0.5235,0.7053,1,Fixation,265578401305.0,3.399999999942338e-05,10
12,12\images\12_005447.jpg,181.5667,0.5211,0.7041,1,Fixation,265578433306.0,0.00143300000002,10
12,12\images\12_005448.jpg,181.6,0.5211,0.7049,1,Fixation,265578469305.0,0.0012659999999868,10
12,12\images\12_005449.jpg,181.6333,0.5211,0.7042,1,Fixation,265578501305.0,3.399999999942338e-05,10
12,12\images\12_005450.jpg,181.6667,0.5218,0.7044,1,Fixation,265578533305.0,0.001433999999989,10
12,12\images\12_005451.jpg,181.7,0.5205,0.7059,1,Fixation,265578569304.0,0.0012649999999894,10
12,12\images\12_005452.jpg,181.7333,0.5204,0.7035,1,Fixation,265578601305.0,3.400000002784509e-05,10
12,12\images\12_005453.jpg,181.7667,0.5196,0.7033,1,Fixation,265578633304.0,0.0014349999999865,10
12,12\images\12_005454.jpg,181.8,0.52,0.7039,1,Fixation,265578669304.0,0.0012649999999894,10
12,12\images\12_005455.jpg,181.8333,0.5187,0.6957,1,Fixation,265578701304.0,3.500000002532033e-05,10
12,12\images\12_005456.jpg,181.8667,0.5194,0.7023,1,Fixation,265578733302.0,0.0014370000000099,10
12,12\images\12_005457.jpg,181.9,0.5198,0.7039,1,Fixation,265578769302.0,0.0012629999999944,10
12,12\images\12_005458.jpg,181.9333,0.5193,0.6998,1,Fixation,265578801302.0,3.700000002027082e-05,10
12,12\images\12_005459.jpg,181.9667,0.5206,0.701,1,Fixation,265578833301.0,0.0014380000000073,10
12,12\images\12_005460.jpg,182.0,0.5184,0.7015,1,Fixation,265578869300.0,0.0012609999999995,10
12,12\images\12_005461.jpg,182.0333,0.5193,0.7002,1,Fixation,265578901300.0,3.90000000152213e-05,10
12,12\images\12_005462.jpg,182.0667,0.5224,0.7054,1,Fixation,265578933299.0,0.0014400000000023,10
12,12\images\12_005463.jpg,182.1,0.5182,0.7059,1,Fixation,265578969299.0,0.001260000000002,10
12,12\images\12_005464.jpg,182.1333,0.522,0.7026,1,Fixation,265579001300.0,3.90000000152213e-05,10
12,12\images\12_005465.jpg,182.1667,0.5229,0.702,1,Fixation,265579033300.0,0.0014390000000048,10
12,12\images\12_005466.jpg,182.2,0.5199,0.7009,1,Fixation,265579069300.0,0.0012609999999995,10
12,12\images\12_005467.jpg,182.2333,0.5187,0.708,1,Fixation,265579101299.0,4.000000001269655e-05,10
12,12\images\12_005468.jpg,182.2667,0.519,0.7043,1,Fixation,265579133298.0,0.0014409999999998,10
12,12\images\12_005469.jpg,182.3,0.5231,0.7044,1,Fixation,265579169298.0,0.0012589999999761,10
12,12\images\12_005470.jpg,182.3333,0.5205,0.7012,1,Fixation,265579201297.0,4.200000000764703e-05,10
12,12\images\12_005471.jpg,182.3667,0.5179,0.7084,1,Fixation,265579233297.0,0.0014420000000257,10
12,12\images\12_005472.jpg,182.4,0.5214,0.7013,1,Fixation,265579269292.0,0.0012529999999912,10
12,12\images\12_005473.jpg,182.4333,0.5202,0.7072,1,Fixation,265579301291.0,4.80000000209202e-05,10
12,12\images\12_005474.jpg,182.4667,0.5184,0.7053,1,Fixation,265579333291.0,0.0014480000000105,10
12,12\images\12_005475.jpg,182.5,0.5193,0.7,1,Fixation,265579369290.0,0.0012509999999963,10
12,12\images\12_005476.jpg,182.5333,0.5233,0.6992,1,Fixation,265579401291.0,4.80000000209202e-05,10
12,12\images\12_005477.jpg,182.5667,0.5217,0.6988,1,Fixation,265579433291.0,0.0014480000000105,10
12,12\images\12_005478.jpg,182.6,0.521,0.6993,1,Fixation,265579469290.0,0.0012509999999963,10
12,12\images\12_005479.jpg,182.6333,0.5175,0.7014,1,Fixation,265579501290.0,4.899999998997373e-05,10
12,12\images\12_005480.jpg,182.6667,0.5189,0.6982,1,Fixation,265579533290.0,0.001449000000008,10
12,12\images\12_005481.jpg,182.7,0.5165,0.6993,1,Fixation,265579569289.0,0.0012499999999988,10
12,12\images\12_005482.jpg,182.7333,0.5185,0.7004,1,Fixation,265579601289.0,5.000000001587068e-05,10
12,12\images\12_005483.jpg,182.7667,0.5187,0.6965,1,Fixation,265579633289.0,0.0014500000000055,10
12,12\images\12_005484.jpg,182.8,0.5182,0.7015,1,Fixation,265579669289.0,0.0012499999999704,10
12,12\images\12_005485.jpg,182.8333,0.5199,0.6986,1,Fixation,265579701289.0,5.000000001587068e-05,10
12,12\images\12_005486.jpg,182.8667,0.5219,0.7026,1,Fixation,265579733289.0,0.0014500000000055,10
12,12\images\12_005487.jpg,182.9,0.5204,0.6952,1,Fixation,265579769285.0,0.0012459999999805,10
12,12\images\12_005488.jpg,182.9333,0.5184,0.6984,1,Fixation,265579801285.0,5.400000000577165e-05,10
12,12\images\12_005489.jpg,182.9667,0.5179,0.6986,1,Fixation,265579833284.0,0.0014550000000213,10
12,12\images\12_005490.jpg,183.0,0.5201,0.6984,1,Fixation,265579869284.0,0.001244999999983,10
12,12\images\12_005491.jpg,183.0333,0.5184,0.6993,1,Fixation,265579901283.0,5.600000000072214e-05,10
12,12\images\12_005492.jpg,183.0667,0.5213,0.6957,1,Fixation,265579933282.0,0.0014570000000162,10
12,12\images\12_005493.jpg,183.1,0.5204,0.7007,1,Fixation,265579969282.0,0.0012429999999881,10
12,12\images\12_005494.jpg,183.1333,0.5193,0.6962,1,Fixation,265580001282.0,5.699999999819738e-05,10
12,12\images\12_005495.jpg,183.1667,0.5202,0.6984,1,Fixation,265580033283.0,0.0014559999999903,10
12,12\images\12_005496.jpg,183.2,0.5228,0.7007,1,Fixation,265580069283.0,0.001244000000014,10
12,12\images\12_005497.jpg,183.2333,0.5206,0.7012,1,Fixation,265580101283.0,5.600000002914385e-05,10
12,12\images\12_005498.jpg,183.2667,0.5191,0.7006,1,Fixation,265580133282.0,0.0014569999999878,10
12,12\images\12_005499.jpg,183.3,0.5208,0.7011,1,Fixation,265580169279.0,0.0012399999999672,10
12,12\images\12_005500.jpg,183.3333,0.5191,0.7023,1,Fixation,265580201278.0,6.100000001652006e-05,10
12,12\images\12_005501.jpg,183.3667,0.5177,0.7017,1,Fixation,265580233278.0,0.0014610000000061,10
12,12\images\12_005502.jpg,183.4,0.5197,0.6939,1,Fixation,265580269278.0,0.0012389999999697,10
12,12\images\12_005503.jpg,183.4333,0.5186,0.7002,1,Fixation,265580301276.0,6.300000001147055e-05,10
12,12\images\12_005504.jpg,183.4667,0.5203,0.6979,1,Fixation,265580333276.0,0.0014630000000011,10
12,12\images\12_005505.jpg,183.5,0.5187,0.6937,1,Fixation,265580369276.0,0.0012370000000032,10
12,12\images\12_005506.jpg,183.5333,0.5179,0.7008,1,Fixation,265580401275.0,6.400000000894579e-05,10
12,12\images\12_005507.jpg,183.5667,0.5207,0.6934,1,Fixation,265580433274.0,0.001464999999996,10
12,12\images\12_005508.jpg,183.6,0.5182,0.6995,1,Fixation,265580469273.0,0.0012339999999824,10
12,12\images\12_005509.jpg,183.6333,0.5171,0.6944,1,Fixation,265580501273.0,6.600000000389628e-05,10
12,12\images\12_005510.jpg,183.6667,0.5168,0.7007,1,Fixation,265580533273.0,0.0014659999999935,10
12,12\images\12_005511.jpg,183.7,0.52,0.693,1,Fixation,265580569274.0,0.0012350000000083,10
12,12\images\12_005512.jpg,183.7333,0.5196,0.6948,1,Fixation,265580601274.0,6.500000003484274e-05,10
12,12\images\12_005513.jpg,183.7667,0.5176,0.6975,1,Fixation,265580633274.0,0.001464999999996,10
12,12\images\12_005514.jpg,183.8,0.5154,0.6911,1,Fixation,265580669273.0,0.0012339999999824,10
12,12\images\12_005515.jpg,183.8333,0.5193,0.6977,1,Fixation,265580701272.0,6.700000002979323e-05,10
12,12\images\12_005516.jpg,183.8667,0.5164,0.6976,1,Fixation,265580733272.0,0.0014670000000194,10
12,12\images\12_005517.jpg,183.9,0.5203,0.6949,1,Fixation,265580769271.0,0.0012319999999874,10
12,12\images\12_005518.jpg,183.9333,0.5154,0.7015,1,Fixation,265580801271.0,6.800000002726847e-05,10
12,12\images\12_005519.jpg,183.9667,0.5165,0.6956,1,Fixation,265580833271.0,0.0014680000000169,10
12,12\images\12_005520.jpg,184.0,0.5158,0.6967,1,Fixation,265580869271.0,0.0012319999999874,10
12,12\images\12_005521.jpg,184.0333,0.5169,0.697,1,Fixation,265580901271.0,6.799999999884676e-05,10
12,12\images\12_005522.jpg,184.0667,0.5163,0.6929,1,Fixation,265580933270.0,0.0014690000000143,10
12,12\images\12_005523.jpg,184.1,0.518,0.6972,1,Fixation,265580969268.0,0.001228999999995,10
12,12\images\12_005524.jpg,184.1333,0.5158,0.6985,1,Fixation,265581001268.0,7.099999999127249e-05,10
12,12\images\12_005525.jpg,184.1667,0.5173,0.7019,1,Fixation,265581033267.0,0.0014720000000068,10
12,12\images\12_005526.jpg,184.2,0.5128,0.7001,1,Fixation,265581069267.0,0.0012279999999975,10
12,12\images\12_005527.jpg,184.2333,0.5151,0.6952,1,Fixation,265581101266.0,7.300000001464468e-05,10
12,12\images\12_005528.jpg,184.2667,0.5173,0.6985,1,Fixation,265581133265.0,0.0014740000000017,10
12,12\images\12_005529.jpg,184.3,0.517,0.6998,1,Fixation,265581169265.0,0.0012259999999741,10
12,12\images\12_005530.jpg,184.3333,0.5208,0.6953,1,Fixation,265581201264.0,7.500000000959517e-05,10
12,12\images\12_005543.jpg,184.7667,0.5193,0.5705,1,Fixation,265581633259.0,0.0014799999999866,10
12,12\images\12_005544.jpg,184.8,0.5199,0.5803,1,Fixation,265581669258.0,0.0012189999999918,10
12,12\images\12_005545.jpg,184.8333,0.5182,0.5827,1,Fixation,265581701258.0,8.100000002286833e-05,10
12,12\images\12_005546.jpg,184.8667,0.5184,0.581,1,Fixation,265581733257.0,0.0014820000000099,10
12,12\images\12_005547.jpg,184.9,0.518,0.5758,1,Fixation,265581769256.0,0.0012169999999969,10
12,12\images\12_005548.jpg,184.9333,0.518,0.5814,1,Fixation,265581801256.0,8.300000001781882e-05,10
12,12\images\12_005549.jpg,184.9667,0.5181,0.5857,1,Fixation,265581833256.0,0.0014830000000074,10
12,12\images\12_005550.jpg,185.0,0.5146,0.5866,1,Fixation,265581869255.0,0.0012159999999994,10
12,12\images\12_005551.jpg,185.0333,0.5162,0.5882,1,Fixation,265581901254.0,8.50000000127693e-05,10
12,12\images\12_005552.jpg,185.0667,0.5185,0.5789,1,Fixation,265581933253.0,0.0014859999999998,10
12,12\images\12_005553.jpg,185.1,0.516,0.58,1,Fixation,265581969253.0,0.0012140000000044,10
12,12\images\12_005554.jpg,185.1333,0.518,0.579,1,Fixation,265582001253.0,8.600000001024455e-05,10
12,12\images\12_005555.jpg,185.1667,0.5168,0.5756,1,Fixation,265582033252.0,0.0014869999999973,10
12,12\images\12_005556.jpg,185.2,0.5183,0.5751,1,Fixation,265582069252.0,0.001213000000007,10
12,12\images\12_005557.jpg,185.2333,0.5185,0.5697,1,Fixation,265582101252.0,8.70000000361415e-05,10
12,12\images\12_005558.jpg,185.2667,0.5167,0.5691,1,Fixation,265582133247.0,0.0014919999999847,10
12,12\images\12_005559.jpg,185.3,0.5167,0.5676,1,Fixation,265582169247.0,0.0012079999999912,10
12,12\images\12_005560.jpg,185.3333,0.5148,0.5691,1,Fixation,265582201245.0,9.40000000184682e-05,10
12,12\images\12_005561.jpg,185.3667,0.5164,0.5614,1,Fixation,265582233245.0,0.0014940000000081,10
12,12\images\12_005562.jpg,185.4,0.5148,0.5623,1,Fixation,265582269249.0,0.0012099999999861,10
12,12\images\12_005563.jpg,185.4333,0.516,0.5571,1,Fixation,265582301248.0,9.100000002604248e-05,10
12,12\images\12_005564.jpg,185.4667,0.5157,0.5595,1,Fixation,265582333248.0,0.0014910000000156,10
12,12\images\12_005565.jpg,185.5,0.5135,0.5611,1,Fixation,265582369249.0,0.0012099999999861,10
12,12\images\12_005566.jpg,185.5333,0.516,0.5601,1,Fixation,265582401246.0,9.300000002099296e-05,10
12,12\images\12_005567.jpg,185.5667,0.5155,0.5607,1,Fixation,265582433246.0,0.0014930000000106,10
12,12\images\12_005569.jpg,185.6333,0.4901,0.4844,1,Fixation,265582501245.0,9.399999999004648e-05,10
12,12\images\12_005570.jpg,185.6667,0.4886,0.4828,1,Fixation,265582533244.0,0.0014950000000055,10
12,12\images\12_005571.jpg,185.7,0.4877,0.487,1,Fixation,265582569243.0,0.0012040000000013,10
12,12\images\12_005572.jpg,185.7333,0.4876,0.4838,1,Fixation,265582601242.0,9.700000001089391e-05,10
12,12\images\12_005573.jpg,185.7667,0.486,0.487,1,Fixation,265582633242.0,0.0014970000000005,10
12,12\images\12_005574.jpg,185.8,0.4878,0.4869,1,Fixation,265582669241.0,0.0012019999999779,10
12,12\images\12_005575.jpg,185.8333,0.4874,0.4872,1,Fixation,265582701241.0,9.800000000836916e-05,10
12,12\images\12_005576.jpg,185.8667,0.485,0.4875,1,Fixation,265582733242.0,0.0014970000000289,10
12,12\images\12_005577.jpg,185.9,0.4867,0.4924,1,Fixation,265582769240.0,0.0012009999999804,10
12,12\images\12_005579.jpg,185.9667,0.4487,0.4599,1,Fixation,265582833240.0,0.0014990000000238,10
12,12\images\12_005580.jpg,186.0,0.4483,0.4604,1,Fixation,265582869239.0,0.0011999999999829,10
12,12\images\12_005581.jpg,186.0333,0.446,0.4583,1,Fixation,265582901239.0,0.0001000000000033,10
12,12\images\12_005582.jpg,186.0667,0.4465,0.4577,1,Fixation,265582933237.0,0.0015020000000163,10
12,12\images\12_005583.jpg,186.1,0.4468,0.4607,1,Fixation,265582969236.0,0.0011969999999905,10
12,12\images\12_005584.jpg,186.1333,0.4465,0.4609,1,Fixation,265583001236.0,0.0001029999999957,10
12,12\images\12_006006.jpg,200.2,0.5043,0.6615,1,Fixation,265597069013.0,0.0009740000000135,11
12,12\images\12_006007.jpg,200.2333,0.5032,0.6623,1,Fixation,265597101012.0,0.000327000000027,11
12,12\images\12_006008.jpg,200.2667,0.5026,0.657,1,Fixation,265597133013.0,0.0017259999999907,11
12,12\images\12_006010.jpg,200.3333,0.5071,0.6838,1,Fixation,265597201010.0,0.000329000000022,11
12,12\images\12_006011.jpg,200.3667,0.5039,0.6824,1,Fixation,265597233010.0,0.0017290000000116,11
12,12\images\12_006012.jpg,200.4,0.505,0.6918,1,Fixation,265597269010.0,0.0009709999999927,11
12,12\images\12_006013.jpg,200.4333,0.5079,0.6851,1,Fixation,265597301009.0,0.0003300000000194,11
12,12\images\12_006014.jpg,200.4667,0.5046,0.6884,1,Fixation,265597333009.0,0.0017300000000091,11
12,12\images\12_006015.jpg,200.5,0.5021,0.6893,1,Fixation,265597369009.0,0.0009699999999952,11
12,12\images\12_006016.jpg,200.5333,0.5015,0.6914,1,Fixation,265597401008.0,0.0003310000000169,11
12,12\images\12_006017.jpg,200.5667,0.5066,0.6925,1,Fixation,265597433008.0,0.0017310000000065,11
12,12\images\12_006018.jpg,200.6,0.5033,0.6923,1,Fixation,265597469007.0,0.0009680000000003,11
12,12\images\12_006019.jpg,200.6333,0.5028,0.6953,1,Fixation,265597501006.0,0.0003330000000119,11
12,12\images\12_006020.jpg,200.6667,0.5014,0.6992,1,Fixation,265597533006.0,0.0017330000000015,11
12,12\images\12_006021.jpg,200.7,0.5053,0.6875,1,Fixation,265597569006.0,0.0009670000000028,11
12,12\images\12_006022.jpg,200.7333,0.5042,0.6859,1,Fixation,265597601004.0,0.0003350000000352,11
12,12\images\12_006023.jpg,200.7667,0.504,0.6935,1,Fixation,265597633005.0,0.001733999999999,11
12,12\images\12_006024.jpg,200.8,0.5023,0.6925,1,Fixation,265597669005.0,0.0009659999999769,11
12,12\images\12_006025.jpg,200.8333,0.5053,0.6927,1,Fixation,265597701003.0,0.0003360000000327,11
12,12\images\12_006026.jpg,200.8667,0.5051,0.6896,1,Fixation,265597733004.0,0.0017350000000249,11
12,12\images\12_006027.jpg,200.9,0.5056,0.6872,1,Fixation,265597769004.0,0.0009649999999794,11
12,12\images\12_006028.jpg,200.9333,0.5079,0.6875,1,Fixation,265597801002.0,0.0003370000000018,11
12,12\images\12_006029.jpg,200.9667,0.5061,0.6887,1,Fixation,265597833003.0,0.0017360000000223,11
12,12\images\12_006030.jpg,201.0,0.51,0.6902,1,Fixation,265597869001.0,0.000961999999987,11
12,12\images\12_006031.jpg,201.0333,0.5083,0.6899,1,Fixation,265597900998.0,0.0003410000000201,11
12,12\images\12_006032.jpg,201.0667,0.508,0.6922,1,Fixation,265597933007.0,0.001732000000004,11
12,12\images\12_006033.jpg,201.1,0.505,0.6948,1,Fixation,265597969006.0,0.0009670000000028,11
12,12\images\12_006034.jpg,201.1333,0.5097,0.6884,1,Fixation,265598001006.0,0.0003330000000119,11
12,12\images\12_006035.jpg,201.1667,0.5056,0.6887,1,Fixation,265598033006.0,0.0017330000000015,11
12,12\images\12_006036.jpg,201.2,0.5073,0.6902,1,Fixation,265598069005.0,0.0009660000000053,11
12,12\images\12_006037.jpg,201.2333,0.5069,0.6966,1,Fixation,265598101005.0,0.0003340000000378,11
12,12\images\12_006038.jpg,201.2667,0.5063,0.692,1,Fixation,265598133006.0,0.0017330000000015,11
12,12\images\12_006039.jpg,201.3,0.5059,0.6966,1,Fixation,265598169005.0,0.0009659999999769,11
12,12\images\12_006040.jpg,201.3333,0.5074,0.6937,1,Fixation,265598201004.0,0.0003350000000068,11
12,12\images\12_006041.jpg,201.3667,0.5063,0.6991,1,Fixation,265598233004.0,0.0017350000000249,11
