subject_id,frame_path,timestamp,gaze_x,gaze_y,validity,original_type,eye_tracker_timestamp,match_time_diff_sec,clip_id
15,15\images\15_009303.jpg,310.1,0.4941,0.6888,1,Fixation,494134414317.0,0.001794000000018,13
15,15\images\15_009304.jpg,310.1333,0.5002,0.6902,1,Fixation,494134450318.0,0.0009069999999837,13
15,15\images\15_009305.jpg,310.1667,0.5006,0.6844,1,Fixation,494134482318.0,0.0004930000000058,13
15,15\images\15_009306.jpg,310.2,0.4986,0.6875,1,Fixation,494134514315.0,0.001796000000013,13
15,15\images\15_009307.jpg,310.2333,0.4994,0.6877,1,Fixation,494134550315.0,0.0009039999999913,13
15,15\images\15_009308.jpg,310.2667,0.498,0.6867,1,Fixation,494134582315.0,0.0004959999999982,13
15,15\images\15_009309.jpg,310.3,0.4961,0.6864,1,Fixation,494134614313.0,0.0017980000000079,13
15,15\images\15_009310.jpg,310.3333,0.494,0.6865,1,Fixation,494134650313.0,0.0009019999999964,13
15,15\images\15_009311.jpg,310.3667,0.4928,0.6908,1,Fixation,494134682313.0,0.0004979999999932,13
15,15\images\15_009312.jpg,310.4,0.495,0.6845,1,Fixation,494134714312.0,0.0017990000000054,13
15,15\images\15_009313.jpg,310.4333,0.4963,0.6872,1,Fixation,494134750307.0,0.0008960000000115,13
15,15\images\15_009314.jpg,310.4667,0.4946,0.6904,1,Fixation,494134782307.0,0.0005040000000349,13
15,15\images\15_009315.jpg,310.5,0.4953,0.6823,1,Fixation,494134814306.0,0.0018049999999902,13
15,15\images\15_009316.jpg,310.5333,0.4964,0.6809,1,Fixation,494134850306.0,0.000895000000014,13
15,15\images\15_009317.jpg,310.5667,0.5019,0.6794,1,Fixation,494134882307.0,0.0005040000000349,13
15,15\images\15_009318.jpg,310.6,0.5026,0.6832,1,Fixation,494134914306.0,0.0018050000000471,13
15,15\images\15_009319.jpg,310.6333,0.4986,0.6752,1,Fixation,494134950306.0,0.0008949999999572,13
15,15\images\15_009320.jpg,310.6667,0.5019,0.679,1,Fixation,494134982306.0,0.0005049999999755,13
15,15\images\15_009321.jpg,310.7,0.5,0.6755,1,Fixation,494135014302.0,0.0018089999999801,13
15,15\images\15_009322.jpg,310.7333,0.5063,0.6735,1,Fixation,494135050303.0,0.0008920000000216,13
15,15\images\15_009323.jpg,310.7667,0.5024,0.6754,1,Fixation,494135082302.0,0.0005090000000222,13
15,15\images\15_009324.jpg,310.8,0.5024,0.6764,1,Fixation,494135114301.0,0.0018100000000345,13
15,15\images\15_009325.jpg,310.8333,0.5011,0.6745,1,Fixation,494135150301.0,0.0008899999999698,13
15,15\images\15_009326.jpg,310.8667,0.4943,0.6715,1,Fixation,494135182300.0,0.0005110000000172,13
15,15\images\15_009327.jpg,310.9,0.4966,0.6733,1,Fixation,494135214299.0,0.0018119999999726,13
15,15\images\15_009328.jpg,310.9333,0.497,0.6763,1,Fixation,494135250300.0,0.0008890000000292,13
15,15\images\15_009329.jpg,310.9667,0.5054,0.6816,1,Fixation,494135282296.0,0.0005150000000071,13
15,15\images\15_009330.jpg,311.0,0.5082,0.685,1,Fixation,494135314295.0,0.0018160000000193,13
15,15\images\15_009331.jpg,311.0333,0.5085,0.6891,1,Fixation,494135350296.0,0.0008849999999824,13
15,15\images\15_009332.jpg,311.0667,0.5078,0.6843,1,Fixation,494135382296.0,0.0005150000000639,13
15,15\images\15_009333.jpg,311.1,0.5072,0.6851,1,Fixation,494135414294.0,0.0018170000000168,13
15,15\images\15_009334.jpg,311.1333,0.5118,0.6851,1,Fixation,494135450295.0,0.000883999999985,13
15,15\images\15_009341.jpg,311.3667,0.5929,0.4181,1,Saccade,494135682289.0,0.0005219999999894,13
15,15\images\15_009342.jpg,311.4,0.5809,0.3243,1,Saccade,494135714288.0,0.0018230000000016,13
15,15\images\15_009343.jpg,311.4333,0.5863,0.3532,1,Fixation,494135750288.0,0.0008770000000026,13
15,15\images\15_009344.jpg,311.4667,0.5829,0.3463,1,Fixation,494135782287.0,0.0005240000000412,13
15,15\images\15_009345.jpg,311.5,0.5887,0.323,1,Saccade,494135814288.0,0.0018230000000016,13
15,15\images\15_009346.jpg,311.5333,0.6369,0.2554,1,Saccade,494135850286.0,0.0008750000000077,13
15,15\images\15_009347.jpg,311.5667,0.6309,0.2184,1,Saccade,494135882287.0,0.0005240000000412,13
15,15\images\15_009352.jpg,311.7333,0.6439,0.2833,1,Saccade,494136050284.0,0.0008730000000127,13
15,15\images\15_009353.jpg,311.7667,0.6347,0.2427,1,Saccade,494136082278.0,0.0005330000000185,13
15,15\images\15_009354.jpg,311.8,0.6386,0.2572,1,Fixation,494136114279.0,0.0018320000000358,13
15,15\images\15_009355.jpg,311.8333,0.6354,0.2488,1,Fixation,494136150278.0,0.000866999999971,13
15,15\images\15_009356.jpg,311.8667,0.6357,0.2461,1,Fixation,494136182279.0,0.0005319999999642,13
15,15\images\15_009357.jpg,311.9,0.6339,0.2447,1,Fixation,494136214277.0,0.0018339999999739,13
15,15\images\15_009358.jpg,311.9333,0.651,0.2481,1,Saccade,494136250278.0,0.0008670000000279,13
15,15\images\15_009359.jpg,311.9667,0.8075,0.2656,1,Saccade,494136282277.0,0.000534000000016,13
15,15\images\15_009360.jpg,312.0,0.9431,0.3148,1,Saccade,494136314277.0,0.0018340000000307,13
15,15\images\15_009361.jpg,312.0333,0.9444,0.3115,1,Fixation,494136350274.0,0.0008629999999811,13
15,15\images\15_009362.jpg,312.0667,0.9456,0.3095,1,Fixation,494136382275.0,0.0005360000000109,13
15,15\images\15_009363.jpg,312.1,0.9467,0.3178,1,Fixation,494136414273.0,0.0018380000000206,13
15,15\images\15_009364.jpg,312.1333,0.9444,0.3157,1,Fixation,494136450274.0,0.0008629999999811,13
15,15\images\15_009365.jpg,312.1667,0.9389,0.3145,1,Fixation,494136482271.0,0.0005400000000008,13
15,15\images\15_009366.jpg,312.2,0.9386,0.3188,1,Fixation,494136514272.0,0.0018390000000181,13
15,15\images\15_009367.jpg,312.2333,0.9386,0.3094,1,Fixation,494136550270.0,0.0008589999999912,13
15,15\images\15_009368.jpg,312.2667,0.9362,0.3184,1,Saccade,494136582271.0,0.0005400000000008,13
15,15\images\15_009375.jpg,312.5,0.9112,0.3014,1,Saccade,494136814262.0,0.0018489999999928,13
15,15\images\15_010134.jpg,337.8,0.5285,0.7673,1,Saccade,494162117685.0,0.001574000000005,14
15,15\images\15_010135.jpg,337.8333,0.5128,0.7516,1,Saccade,494162149683.0,0.0002719999999953,14
15,15\images\15_010136.jpg,337.8667,0.4979,0.7029,1,Saccade,494162181682.0,0.0011289999999917,14
15,15\images\15_010137.jpg,337.9,0.5012,0.6779,1,Fixation,494162217682.0,0.0015710000000126,14
15,15\images\15_010138.jpg,337.9333,0.4981,0.6866,1,Fixation,494162249683.0,0.0002719999999953,14
15,15\images\15_010139.jpg,337.9667,0.503,0.6883,1,Fixation,494162281680.0,0.0011309999999866,14
15,15\images\15_010140.jpg,338.0,0.4974,0.6896,1,Fixation,494162317680.0,0.0015689999999608,14
15,15\images\15_010141.jpg,338.0333,0.5009,0.6908,1,Fixation,494162349679.0,0.0002680000000054,14
15,15\images\15_010142.jpg,338.0667,0.503,0.6916,1,Fixation,494162381680.0,0.0011310000000435,14
15,15\images\15_010143.jpg,338.1,0.5053,0.6943,1,Fixation,494162417676.0,0.0015649999999709,14
15,15\images\15_010144.jpg,338.1333,0.5047,0.6928,1,Fixation,494162449676.0,0.0002649999999562,14
15,15\images\15_010145.jpg,338.1667,0.4996,0.6872,1,Fixation,494162481676.0,0.0011349999999765,14
15,15\images\15_010146.jpg,338.2,0.5014,0.6911,1,Fixation,494162517675.0,0.0015639999999734,14
15,15\images\15_010147.jpg,338.2333,0.5008,0.6909,1,Fixation,494162549675.0,0.0002640000000155,14
15,15\images\15_010148.jpg,338.2667,0.5012,0.686,1,Fixation,494162581674.0,0.0011370000000283,14
15,15\images\15_010149.jpg,338.3,0.5092,0.6835,1,Fixation,494162617673.0,0.0015619999999785,14
15,15\images\15_010150.jpg,338.3333,0.5047,0.6876,1,Fixation,494162649674.0,0.0002629999999612,14
15,15\images\15_010151.jpg,338.3667,0.5037,0.687,1,Fixation,494162681670.0,0.0011410000000182,14
15,15\images\15_010152.jpg,338.4,0.5023,0.6827,1,Fixation,494162717670.0,0.001558999999986,14
15,15\images\15_010153.jpg,338.4333,0.5047,0.6909,1,Fixation,494162749668.0,0.0002570000000332,14
15,15\images\15_010154.jpg,338.4667,0.5047,0.6741,1,Fixation,494162781668.0,0.0011430000000132,14
15,15\images\15_010155.jpg,338.5,0.5045,0.6802,1,Fixation,494162817666.0,0.0015549999999961,14
15,15\images\15_010156.jpg,338.5333,0.5014,0.681,1,Fixation,494162849666.0,0.0002549999999814,14
15,15\images\15_010157.jpg,338.5667,0.5056,0.6744,1,Fixation,494162881665.0,0.0011460000000624,14
15,15\images\15_010158.jpg,338.6,0.5008,0.6771,1,Fixation,494162917665.0,0.0015539999999418,14
15,15\images\15_010159.jpg,338.6333,0.5017,0.6807,1,Fixation,494162949668.0,0.0002569999999764,14
15,15\images\15_010160.jpg,338.6667,0.5046,0.6834,1,Fixation,494162981668.0,0.0011430000000132,14
15,15\images\15_010161.jpg,338.7,0.5023,0.6812,1,Fixation,494163017667.0,0.0015559999999936,14
15,15\images\15_010162.jpg,338.7333,0.5073,0.6785,1,Fixation,494163049668.0,0.0002569999999764,14
15,15\images\15_010163.jpg,338.7667,0.5066,0.6813,1,Fixation,494163081663.0,0.0011480000000005,14
15,15\images\15_010164.jpg,338.8,0.5058,0.684,1,Fixation,494163117663.0,0.0015520000000037,14
15,15\images\15_010165.jpg,338.8333,0.5021,0.681,1,Fixation,494163149663.0,0.000251999999989,14
15,15\images\15_010166.jpg,338.8667,0.5033,0.6822,1,Fixation,494163181663.0,0.0011480000000005,14
15,15\images\15_010167.jpg,338.9,0.505,0.6828,1,Fixation,494163217663.0,0.0015520000000037,14
15,15\images\15_010168.jpg,338.9333,0.5045,0.6877,1,Fixation,494163249662.0,0.0002509999999915,14
15,15\images\15_010169.jpg,338.9667,0.5048,0.6767,1,Fixation,494163281663.0,0.0011480000000005,14
15,15\images\15_010170.jpg,339.0,0.4995,0.6741,1,Fixation,494163317663.0,0.0015520000000037,14
15,15\images\15_010171.jpg,339.0333,0.4985,0.6762,1,Fixation,494163349659.0,0.0002479999999991,14
15,15\images\15_010172.jpg,339.0667,0.5029,0.6762,1,Fixation,494163381659.0,0.0011520000000473,14
15,15\images\15_010173.jpg,339.1,0.5025,0.6736,1,Fixation,494163417658.0,0.0015469999999595,14
15,15\images\15_010174.jpg,339.1333,0.5023,0.6714,1,Fixation,494163449657.0,0.0002459999999473,14
15,15\images\15_010175.jpg,339.1667,0.5,0.6749,1,Fixation,494163481659.0,0.0011519999999904,14
15,15\images\15_010176.jpg,339.2,0.5072,0.6768,1,Fixation,494163517658.0,0.0015470000000163,14
15,15\images\15_010177.jpg,339.2333,0.4997,0.6749,1,Fixation,494163549657.0,0.0002460000000041,14
15,15\images\15_010178.jpg,339.2667,0.5001,0.6719,1,Fixation,494163581658.0,0.0011530000000448,14
15,15\images\15_010179.jpg,339.3,0.5011,0.6702,1,Fixation,494163617657.0,0.001545999999962,14
15,15\images\15_010180.jpg,339.3333,0.5022,0.6755,1,Fixation,494163649656.0,0.0002450000000067,14
15,15\images\15_010181.jpg,339.3667,0.5023,0.6756,1,Fixation,494163681656.0,0.0011549999999829,14
15,15\images\15_010182.jpg,339.4,0.5026,0.6715,1,Fixation,494163717653.0,0.001542000000029,14
15,15\images\15_010183.jpg,339.4333,0.5009,0.6698,1,Fixation,494163749652.0,0.0002410000000168,14
15,15\images\15_010184.jpg,339.4667,0.5028,0.6734,1,Fixation,494163781652.0,0.0011590000000296,14
15,15\images\15_010185.jpg,339.5,0.5029,0.672,1,Fixation,494163817652.0,0.0015409999999747,14
15,15\images\15_010186.jpg,339.5333,0.499,0.6659,1,Fixation,494163849647.0,0.0002359999999725,14
15,15\images\15_010187.jpg,339.5667,0.5023,0.6738,1,Fixation,494163881647.0,0.001164000000017,14
15,15\images\15_010188.jpg,339.6,0.5015,0.6657,1,Fixation,494163917647.0,0.0015359999999873,14
15,15\images\15_010189.jpg,339.6333,0.4991,0.6658,1,Fixation,494163949647.0,0.0002359999999725,14
15,15\images\15_010190.jpg,339.6667,0.4997,0.6746,1,Fixation,494163981645.0,0.0011660000000119,14
15,15\images\15_010191.jpg,339.7,0.4998,0.6683,1,Fixation,494164017645.0,0.0015339999999923,14
15,15\images\15_010192.jpg,339.7333,0.5033,0.6706,1,Fixation,494164049645.0,0.0002339999999776,14
15,15\images\15_010193.jpg,339.7667,0.5003,0.6686,1,Fixation,494164081644.0,0.0011670000000094,14
15,15\images\15_010194.jpg,339.8,0.4971,0.6704,1,Fixation,494164117646.0,0.0015349999999898,14
15,15\images\15_010195.jpg,339.8333,0.4998,0.6667,1,Fixation,494164149645.0,0.0002339999999776,14
15,15\images\15_010196.jpg,339.8667,0.4986,0.6652,1,Fixation,494164181645.0,0.0011660000000119,14
15,15\images\15_010197.jpg,339.9,0.4965,0.6615,1,Fixation,494164217645.0,0.0015339999999923,14
15,15\images\15_010198.jpg,339.9333,0.4978,0.6681,1,Fixation,494164249640.0,0.0002289999999902,14
15,15\images\15_010199.jpg,339.9667,0.4959,0.6666,1,Fixation,494164281641.0,0.0011700000000018,14
15,15\images\15_010200.jpg,340.0,0.5016,0.6727,1,Fixation,494164317640.0,0.0015290000000049,14
15,15\images\15_010201.jpg,340.0333,0.4962,0.6629,1,Fixation,494164349639.0,0.0002279999999927,14
15,15\images\15_010202.jpg,340.0667,0.4982,0.6677,1,Fixation,494164381639.0,0.0011720000000536,14
15,15\images\15_010203.jpg,340.1,0.5002,0.6648,1,Fixation,494164417638.0,0.0015269999999532,14
15,15\images\15_010204.jpg,340.1333,0.4991,0.6713,1,Fixation,494164449637.0,0.0002259999999409,14
15,15\images\15_010205.jpg,340.1667,0.5017,0.6606,1,Fixation,494164481639.0,0.0011719999999968,14
15,15\images\15_010206.jpg,340.2,0.5015,0.6665,1,Fixation,494164517633.0,0.0015220000000226,14
15,15\images\15_010207.jpg,340.2333,0.5019,0.6674,1,Fixation,494164549632.0,0.0002210000000104,14
15,15\images\15_010208.jpg,340.2667,0.4998,0.6695,1,Fixation,494164581633.0,0.0011780000000385,14
15,15\images\15_010209.jpg,340.3,0.4999,0.671,1,Fixation,494164617633.0,0.0015219999999658,14
15,15\images\15_010210.jpg,340.3333,0.5004,0.6677,1,Fixation,494164649633.0,0.0002220000000079,14
15,15\images\15_010211.jpg,340.3667,0.5012,0.6675,1,Fixation,494164681634.0,0.0011769999999842,14
15,15\images\15_010212.jpg,340.4,0.4987,0.6691,1,Fixation,494164717634.0,0.0015230000000201,14
15,15\images\15_010213.jpg,340.4333,0.5,0.666,1,Fixation,494164749634.0,0.0002230000000054,14
15,15\images\15_010214.jpg,340.4667,0.4986,0.6651,1,Fixation,494164781629.0,0.0011820000000284,14
15,15\images\15_010215.jpg,340.5,0.4977,0.6683,1,Fixation,494164817629.0,0.0015179999999759,14
15,15\images\15_010216.jpg,340.5333,0.499,0.674,1,Fixation,494164849628.0,0.0002169999999637,14
15,15\images\15_010217.jpg,340.5667,0.5004,0.6621,1,Fixation,494164881629.0,0.0011820000000284,14
15,15\images\15_010218.jpg,340.6,0.5017,0.6695,1,Fixation,494164917628.0,0.0015169999999784,14
15,15\images\15_010219.jpg,340.6333,0.5001,0.6689,1,Fixation,494164949627.0,0.0002159999999662,14
15,15\images\15_010220.jpg,340.6667,0.4996,0.6641,1,Fixation,494164981627.0,0.0011840000000233,14
15,15\images\15_010221.jpg,340.7,0.5013,0.6703,1,Fixation,494165017627.0,0.0015159999999809,14
15,15\images\15_010222.jpg,340.7333,0.4966,0.6691,1,Fixation,494165049624.0,0.0002130000000306,14
15,15\images\15_010223.jpg,340.7667,0.4979,0.6678,1,Fixation,494165081625.0,0.0011860000000183,14
15,15\images\15_010224.jpg,340.8,0.5016,0.6634,1,Fixation,494165117624.0,0.0015129999999885,14
15,15\images\15_010225.jpg,340.8333,0.4986,0.6624,1,Fixation,494165149623.0,0.0002119999999763,14
15,15\images\15_010226.jpg,340.8667,0.499,0.6635,1,Fixation,494165181623.0,0.0011880000000132,14
15,15\images\15_010227.jpg,340.9,0.4983,0.6637,1,Fixation,494165217621.0,0.0015099999999961,14
15,15\images\15_010228.jpg,340.9333,0.5006,0.6675,1,Fixation,494165249623.0,0.0002120000000331,14
15,15\images\15_010229.jpg,340.9667,0.5015,0.6634,1,Fixation,494165281623.0,0.0011880000000132,14
15,15\images\15_010230.jpg,341.0,0.4997,0.667,1,Fixation,494165317622.0,0.0015109999999936,14
15,15\images\15_010231.jpg,341.0333,0.4981,0.6706,1,Fixation,494165349622.0,0.0002109999999788,14
15,15\images\15_010232.jpg,341.0667,0.5006,0.6661,1,Fixation,494165381622.0,0.0011890000000107,14
15,15\images\15_010233.jpg,341.1,0.5022,0.6718,1,Fixation,494165417621.0,0.0015099999999392,14
15,15\images\15_010234.jpg,341.1333,0.5024,0.6654,1,Fixation,494165449614.0,0.0002029999999422,14
15,15\images\15_010235.jpg,341.1667,0.5039,0.6624,1,Fixation,494165481615.0,0.001195999999993,14
15,15\images\15_010236.jpg,341.2,0.4976,0.6658,1,Fixation,494165517615.0,0.0015040000000112,14
15,15\images\15_010237.jpg,341.2333,0.5023,0.6668,1,Fixation,494165549614.0,0.000202999999999,14
15,15\images\15_010238.jpg,341.2667,0.502,0.6614,1,Fixation,494165581615.0,0.0011960000000499,14
15,15\images\15_010239.jpg,341.3,0.5018,0.6614,1,Fixation,494165617615.0,0.0015039999999544,14
15,15\images\15_010240.jpg,341.3333,0.5029,0.6612,1,Fixation,494165649615.0,0.0002039999999965,14
15,15\images\15_010241.jpg,341.3667,0.5005,0.6693,1,Fixation,494165681612.0,0.0011989999999855,14
15,15\images\15_010242.jpg,341.4,0.5035,0.6637,1,Fixation,494165717612.0,0.0015010000000188,14
15,15\images\15_010243.jpg,341.4333,0.5037,0.665,1,Fixation,494165749611.0,0.0002000000000066,14
15,15\images\15_010244.jpg,341.4667,0.505,0.6689,1,Fixation,494165781611.0,0.0012000000000398,14
15,15\images\15_010251.jpg,341.7,0.5737,0.8063,1,Saccade,494166017605.0,0.0014939999999796,14
15,15\images\15_010252.jpg,341.7333,0.5287,0.6594,1,Saccade,494166049605.0,0.0001940000000217,14
15,15\images\15_010254.jpg,341.8,0.5242,0.6808,1,Fixation,494166117603.0,0.0014919999999847,14
15,15\images\15_010255.jpg,341.8333,0.523,0.6764,1,Fixation,494166149602.0,0.0001909999999725,14
15,15\images\15_010256.jpg,341.8667,0.5177,0.6761,1,Fixation,494166181603.0,0.0012079999999627,14
15,15\images\15_010257.jpg,341.9,0.5186,0.6794,1,Fixation,494166217599.0,0.0014879999999948,14
15,15\images\15_010258.jpg,341.9333,0.5201,0.6821,1,Saccade,494166249599.0,0.0001880000000369,14
15,15\images\15_010264.jpg,342.1333,0.5822,0.651,1,Saccade,494166449596.0,0.0001849999999876,14
15,15\images\15_010265.jpg,342.1667,0.5299,0.414,1,Saccade,494166481594.0,0.0012169999999969,14
15,15\images\15_010266.jpg,342.2,0.5298,0.4272,1,Saccade,494166517592.0,0.0014810000000125,14
15,15\images\15_010267.jpg,342.2333,0.5293,0.4321,1,Fixation,494166549594.0,0.0001829999999927,14
15,15\images\15_010268.jpg,342.2667,0.5291,0.4278,1,Fixation,494166581593.0,0.0012180000000512,14
15,15\images\15_010269.jpg,342.3,0.5314,0.4287,1,Fixation,494166617589.0,0.0014779999999632,14
15,15\images\15_010270.jpg,342.3333,0.5743,0.431,1,Saccade,494166649588.0,0.0001770000000078,14
15,15\images\15_010271.jpg,342.3667,0.5745,0.4322,1,Fixation,494166681587.0,0.0012239999999792,14
15,15\images\15_010272.jpg,342.4,0.5744,0.4237,1,Fixation,494166717588.0,0.0014770000000225,14
15,15\images\15_010273.jpg,342.4333,0.5736,0.4249,1,Fixation,494166749587.0,0.0001760000000103,14
15,15\images\15_010274.jpg,342.4667,0.574,0.4239,1,Fixation,494166781588.0,0.0012230000000386,14
15,15\images\15_010275.jpg,342.5,0.5751,0.425,1,Fixation,494166817587.0,0.0014759999999682,14
15,15\images\15_010276.jpg,342.5333,0.5764,0.4227,1,Fixation,494166849587.0,0.0001760000000103,14
15,15\images\15_010277.jpg,342.5667,0.579,0.421,1,Fixation,494166881585.0,0.001226000000031,14
15,15\images\15_010278.jpg,342.6,0.5785,0.4214,1,Fixation,494166917584.0,0.0014729999999758,14
15,15\images\15_010279.jpg,342.6333,0.5766,0.4241,1,Fixation,494166949584.0,0.0001729999999611,14
15,15\images\15_010280.jpg,342.6667,0.5749,0.4213,1,Fixation,494166981585.0,0.0012259999999741,14
15,15\images\15_010281.jpg,342.7,0.5775,0.4197,1,Fixation,494167017584.0,0.0014729999999758,14
15,15\images\15_010282.jpg,342.7333,0.5762,0.4115,1,Fixation,494167049583.0,0.0001720000000204,14
15,15\images\15_010283.jpg,342.7667,0.5781,0.4198,1,Fixation,494167081584.0,0.0012270000000285,14
15,15\images\15_010284.jpg,342.8,0.5773,0.4092,1,Fixation,494167117583.0,0.0014719999999783,14
15,15\images\15_010285.jpg,342.8333,0.575,0.4199,1,Fixation,494167149578.0,0.0001669999999762,14
15,15\images\15_010286.jpg,342.8667,0.5768,0.4053,1,Fixation,494167181578.0,0.0012330000000133,14
15,15\images\15_010287.jpg,342.9,0.5777,0.4157,1,Fixation,494167217578.0,0.001466999999991,14
15,15\images\15_010288.jpg,342.9333,0.5976,0.4072,1,Saccade,494167249575.0,0.0001640000000406,14
15,15\images\15_010289.jpg,342.9667,0.6157,0.4111,1,Fixation,494167281575.0,0.0012360000000057,14
15,15\images\15_010290.jpg,343.0,0.6155,0.4051,1,Fixation,494167317575.0,0.0014639999999985,14
15,15\images\15_010291.jpg,343.0333,0.6136,0.4102,1,Fixation,494167349573.0,0.0001619999999888,14
15,15\images\15_010292.jpg,343.0667,0.616,0.4077,1,Fixation,494167381572.0,0.001239000000055,14
15,15\images\15_010293.jpg,343.1,0.6169,0.4093,1,Fixation,494167417570.0,0.0014589999999543,14
15,15\images\15_010294.jpg,343.1333,0.6154,0.4082,1,Fixation,494167449570.0,0.0001589999999964,14
15,15\images\15_010295.jpg,343.1667,0.6154,0.4161,1,Fixation,494167481570.0,0.0012409999999931,14
15,15\images\15_010296.jpg,343.2,0.615,0.4166,1,Fixation,494167517566.0,0.0014550000000213,14
15,15\images\15_010297.jpg,343.2333,0.5584,0.4036,1,Saccade,494167549566.0,0.0001550000000065,14
15,15\images\15_010298.jpg,343.2667,0.5403,0.3913,1,Fixation,494167581566.0,0.0012450000000399,14
15,15\images\15_010300.jpg,343.3333,0.5366,0.3782,1,Fixation,494167649563.0,0.0001519999999572,14
15,15\images\15_010663.jpg,355.4333,0.5018,0.6693,1,Fixation,494179749245.0,0.0001659999999787,15
15,15\images\15_010664.jpg,355.4667,0.5054,0.6688,1,Fixation,494179781245.0,0.0015660000000252,15
15,15\images\15_010665.jpg,355.5,0.503,0.6681,1,Fixation,494179817245.0,0.001133999999979,15
15,15\images\15_010666.jpg,355.5333,0.501,0.6716,1,Fixation,494179849244.0,0.0001670000000331,15
15,15\images\15_010667.jpg,355.5667,0.5031,0.6703,1,Fixation,494179881244.0,0.0015670000000227,15
15,15\images\15_010668.jpg,355.6,0.504,0.6736,1,Fixation,494179917243.0,0.0011319999999841,15
15,15\images\15_010669.jpg,355.6333,0.5047,0.6674,1,Fixation,494179949244.0,0.0001670000000331,15
15,15\images\15_010670.jpg,355.6667,0.5032,0.6616,1,Fixation,494179981246.0,0.0015650000000277,15
15,15\images\15_010671.jpg,355.7,0.5048,0.6658,1,Fixation,494180017243.0,0.0011319999999841,15
15,15\images\15_010672.jpg,355.7333,0.5063,0.6733,1,Fixation,494180049242.0,0.0001689999999712,15
15,15\images\15_010673.jpg,355.7667,0.5024,0.6651,1,Fixation,494180081243.0,0.0015680000000202,15
15,15\images\15_010674.jpg,355.8,0.5063,0.6712,1,Fixation,494180117239.0,0.0011279999999942,15
15,15\images\15_010675.jpg,355.8333,0.5024,0.6669,1,Fixation,494180149237.0,0.0001740000000154,15
15,15\images\15_010676.jpg,355.8667,0.5054,0.6691,1,Fixation,494180181239.0,0.0015720000000101,15
15,15\images\15_010677.jpg,355.9,0.5039,0.6664,1,Fixation,494180217238.0,0.0011269999999967,15
15,15\images\15_010678.jpg,355.9333,0.5035,0.6662,1,Fixation,494180249232.0,0.0001790000000028,15
15,15\images\15_010679.jpg,355.9667,0.5026,0.6703,1,Fixation,494180281233.0,0.0015779999999949,15
15,15\images\15_010680.jpg,356.0,0.5045,0.6702,1,Fixation,494180317233.0,0.0011220000000093,15
15,15\images\15_010681.jpg,356.0333,0.5024,0.6663,1,Fixation,494180349231.0,0.0001800000000002,15
15,15\images\15_010682.jpg,356.0667,0.5055,0.6688,1,Fixation,494180381232.0,0.0015790000000492,15
15,15\images\15_010683.jpg,356.1,0.5039,0.6765,1,Fixation,494180417232.0,0.001120999999955,15
15,15\images\15_010684.jpg,356.1333,0.5035,0.6721,1,Fixation,494180449233.0,0.0001780000000053,15
15,15\images\15_010685.jpg,356.1667,0.5046,0.6708,1,Fixation,494180481231.0,0.0015799999999899,15
15,15\images\15_010686.jpg,356.2,0.5038,0.6726,1,Fixation,494180517230.0,0.0011190000000169,15
15,15\images\15_010687.jpg,356.2333,0.5065,0.6712,1,Fixation,494180549228.0,0.0001829999999927,15
15,15\images\15_010688.jpg,356.2667,0.5051,0.6733,1,Fixation,494180581227.0,0.0015840000000366,15
15,15\images\15_010689.jpg,356.3,0.5032,0.668,1,Fixation,494180617227.0,0.0011159999999676,15
15,15\images\15_010690.jpg,356.3333,0.5065,0.6681,1,Fixation,494180649227.0,0.000184000000047,15
15,15\images\15_010691.jpg,356.3667,0.5091,0.6649,1,Fixation,494180681226.0,0.0015849999999772,15
15,15\images\15_010692.jpg,356.4,0.5072,0.6734,1,Fixation,494180717224.0,0.0011130000000321,15
15,15\images\15_010693.jpg,356.4333,0.5061,0.6682,1,Fixation,494180749224.0,0.0001869999999826,15
15,15\images\15_010694.jpg,356.4667,0.5079,0.6664,1,Fixation,494180781221.0,0.0015900000000215,15
15,15\images\15_010695.jpg,356.5,0.5077,0.6708,1,Fixation,494180817223.0,0.0011119999999777,15
15,15\images\15_010696.jpg,356.5333,0.5076,0.6691,1,Fixation,494180849223.0,0.00018799999998,15
15,15\images\15_010697.jpg,356.5667,0.5026,0.6673,1,Fixation,494180881220.0,0.0015910000000189,15
15,15\images\15_010698.jpg,356.6,0.506,0.665,1,Fixation,494180917218.0,0.0011069999999904,15
15,15\images\15_010699.jpg,356.6333,0.5052,0.666,1,Fixation,494180949219.0,0.0001920000000268,15
15,15\images\15_010700.jpg,356.6667,0.5034,0.6602,1,Fixation,494180981219.0,0.0015920000000164,15
15,15\images\15_010701.jpg,356.7,0.5061,0.6694,1,Fixation,494181017215.0,0.0011039999999979,15
15,15\images\15_010702.jpg,356.7333,0.5046,0.6652,1,Fixation,494181049214.0,0.0001970000000142,15
15,15\images\15_010703.jpg,356.7667,0.5054,0.6638,1,Fixation,494181081214.0,0.0015970000000038,15
15,15\images\15_010704.jpg,356.8,0.5051,0.6596,1,Fixation,494181117215.0,0.0011039999999979,15
15,15\images\15_010705.jpg,356.8333,0.5064,0.6677,1,Fixation,494181149213.0,0.0001980000000116,15
15,15\images\15_010706.jpg,356.8667,0.5077,0.6652,1,Fixation,494181181214.0,0.0015970000000038,15
15,15\images\15_010707.jpg,356.9,0.509,0.6705,1,Fixation,494181217213.0,0.001102000000003,15
